fuente,fecha_extraccion,fecha_publicacion,tipo,titulo,texto,origen
web,2026-04-19,,noticia,,"BBC News, Mundo - Página de inicio
Principales
De Japón a Cuba: qué tan eficaces fueron históricamente los bloqueos navales como el de EE. UU. a Irán
Los diferentes bloqueos han producido diferentes efectos a lo largo de la historia, pero con frecuencia han tenido un gran impacto social o humanitario.
Irán vuelve a cerrar el estrecho de Ormuz tras acusar a EE.UU. de cometer actos de ""piratería"" con su bloqueo naval
Varios barcos que se disponían a atravesar la estratégica ruta han cambiado de rumbo, según muestran las imágenes satelitales.
Prisioneros esposados y ejecutados: los cargos por crímenes de guerra contra el soldado australiano más condecorado
Nuevos documentos judiciales, a los que tuvo acceso la BBC, revelan detalles de los cinco cargos de asesinato que se imputan al laureado militar.
Qué hace a Terence Tao ""el mejor matemático vivo del mundo""
Fue un niño prodigio que amaba los números y le encantaba la tarea de aritmética. Ha ganado prestigiosos premios por sus aportes a las matemáticas y está muy lejos de la imagen del genio que resuelve problemas solo.
Gaby Muñoz, la mexicana que tras estar al borde de la muerte creó el personaje de la payasa Chula
A lo largo de más de 15 años, Chula ha llevado sonrisas por todo el mundo, desde salas de ópera hasta campos de refugiados. Pero fue una tragedia personal lo que inspiró a su creadora.
Más noticias
Destacamos
Suecia vuelve al lápiz y papel: por qué uno de los países más tecnológicos de Europa está reduciendo la educación digital
Las aulas suecas cambian las computadoras por libros, bolígrafos y papel, una decisión que causa inquietud en el sector tecnológico.
La ""Isla del Ayer"", la ""Isla del Mañana"" y otras islas con fronteras curiosas que comparten varios países
Pequeñas islas con grandes historias: desde fronteras en zigzag hasta acuerdos empapados de vino, ginebra y whisky.
Mythos, el nuevo modelo de IA de Anthropic que preocupa a gobiernos y bancos por su gran potencia
La afirmación de la herramienta de IA puede superar a los humanos en algunas tareas de piratería informática y ciberseguridad ha desatado temores en el mundo financiero.
Qué significa para la economía de Venezuela que EE.UU. haya suavizado las sanciones contra los bancos estatales del país
Expertos aseguran que las medidas de Washington podrían ayudar a estabilizar el tipo de cambio y, por ende, la galopante inflación que sacude al país suramericano, pero advierten que Caracas deberá tomar medidas adicionales.
Los precios del petróleo se desploman después de que Irán anunciara la reapertura del estrecho de Ormuz
El crudo Brent se desploma un 10% después de que Irán anunciara que la vía navegable permanece completamente abierta para los buques comerciales durante el alto el fuego.
Video y audio
Por qué el estrecho de Ormuz es el arma más potente de Irán contra EE.UU. e Israel
Tras más de 40 días de conflicto entre Irán, Estados Unidos e Israel, la conclusión es clara para los expertos: la mayor ventaja de Irán no es su poder militar directo, sino su capacidad para controlar el estrecho.
BBC Mundo presenta su nuevo podcast: “Improbable”
No te lo pierdas
Detienen al cantante estadounidense D4vd por el presunto asesinato de una adolescente latina de 14 años
Los restos de Celeste Rivas Hernández, de 14 años, fueron encontrados en el auto del cantante el año pasado.
Cómo una red clandestina de abogados alienta a migrantes a fingir ser homosexuales para obtener asilo en Reino Unido
La BBC descubrió que existe una industria clandestina de bufetes de abogados y asesores que cobra miles de libras por ayudar a los migrantes a fingir que son homosexuales con el fin de permanecer en Reino Unido.
Un ""inodoro a bordo"" controlado por voz es patentado por un fabricante de automóviles chino
Los planes de Seres muestran cómo la dura competencia en el sector de los vehículos eléctricos está ejerciendo presión sobre los fabricantes de automóviles para que innoven.
""Jet lag social"": por qué quizás estás eligiendo mal el momento del día en el que haces ejercicio
Los investigadores aconsejan adaptar tu entrenamiento a tu reloj biológico, basándose en las últimas evidencias.
Qué se sabe del acuerdo de cese al fuego de 10 días entre Israel y Líbano anunciado por Trump
El presidente libanés, Joseph Aoun, elogió el acuerdo mientras que el primer ministro israelí, Benjamin Netanyahu, lo calificó de ""una oportunidad histórica"". Entre tanto continúan las negociaciones entre EE.UU. e Irán.
""A Europa le queda combustible de aviación para unas 6 semanas"": cómo la guerra en Irán está poniendo en riesgo el suministro de gasolina para aviones
El cierre del estrecho de Ormuz tensiona el suministro mundial de combustible de aviación, eleva los precios y aumenta el riesgo de cancelaciones de vuelos en Europa y Asia
América Latina
Por qué Costa Rica se convirtió en el tercer país de América Latina más endeudado con el FMI después de Argentina y Ecuador
La historia de cómo y por qué Costa Rica llegó a ese podio es muy diferente a la de sus ""compañeros de ranking"".
""Mi abuela le practicó la ablación a mi hija a mis espaldas cuando solo tenía 6 meses"": el ciclo sin fin de la mutilación genital en Colombia que una mujer lucha por terminar
Colombia es el único país de América Latina donde todavía se registra la ablación genital femenina.
""Eran como hermanos y de repente están en una disputa mortal"": la BBC en la ciudad de México que se convirtió en ""zona de guerra"" entre carteles
Culiacán, en el norte de México, experimentó en el último año un aumento de la violencia a medida que facciones rivales dentro del cartel de Sinaloa luchan por el control.
El izquierdista Roberto Sánchez escala a la segunda posición en el recuento electoral en Perú y se perfila como rival de Keiko Fujimori en el balotaje
Los candidatos en la segunda posición, en empate técnico, aspiran a pasar a la segunda vuelta.
Cómo las crisis políticas llevaron a Perú a tener una ""economía zombi"" y acabaron con el mito de su crecimiento sin límites
La economía peruana ha logrado crecer pese a la inestabilidad política y los constantes cambios de presidente de los últimos años. Pero los especialistas advierten que no es oro todo lo que reluce.
Internacional
Las imágenes satelitales que muestran cómo Israel ha arrasado localidades enteras en el sur del Líbano
Un análisis de BBC Verify reveló que más de 1.400 edificios han sido destruidos por Israel en Líbano desde el 2 de marzo.
Cómo los ataques de Trump contra el Papa le están costando el apoyo de una parte importante de sus seguidores
La tensión entre Donald Trump y el papa León XIV por la guerra en Irán revela una inusual fractura entre los católicos conservadores y pone en riesgo un frente de apoyo clave para el presidente.
Por qué el estrecho de Ormuz es el arma más potente de Irán en la guerra contra EE.UU.
Mira en este video los puntos más importantes en torno al paso marítimo entre Irán y Omán, por cuyo cierre mantienen un pulso EE.UU. e Irán.
El Papa carga contra a los ""tiranos que asolan el mundo"" y gastan miles de millones en guerras tras su disputa con Trump
El pontífice denunció el gasto militar global y acusa a los líderes de alimentar la guerra, mientras escala su enfrentamiento público con Donald Trump por el conflicto en Irán
4 posibles escenarios que pueden darse en la guerra entre EE.UU. e Irán
¿Se mantendrá el alto el fuego y continuará la diplomacia, o se dirigen Irán y Estados Unidos hacia una escalada controlada o incluso hacia una guerra más amplia?
Ahora BBC Mundo está en WhatsApp
Ciencia y Tecnología
Por qué la clamidia amenaza con extinguir a los koalas (y la isla que puede tener la clave para salvarlos)
A pesar de contarse por cientos de miles, los koalas de Australia están ""fragmentados, aislados y genéticamente vulnerables"".
Por qué el gobierno de Colombia sacrificará a 80 de los hipopótamos de Pablo Escobar
Los cuatro hipopótamos que llevó Pablo Escobar al país se han convertido en una numerosa manada que amenaza los ecosistemas y ha llevado al gobierno a optar por la eutanasia.
""Poderosa propaganda"": la BBC habla con el hombre que está usando la IA para hacer videos para Irán con la estética de Lego
Se trata de contenido ""altamente sofisticado"", afirma una experta.
Las poderosas bacterias halladas en cuevas profundas que desafían la medicina actual
Sus tácticas de supervivencia las hacen resistentes a casi todos los antibióticos y los científicos estudian sus estrategias para buscar nuevos fármacos y tratamientos.
¿China o EE.UU.? Quién está ganando la carrera por dominar la tecnología de la IA
Ninguno de los dos bandos quiere que su rival domine. Y la competición podría transformarse aún más.
Salud y Bienestar
5 formas sencillas de perder grasa abdominal
Según el Dr. Shiv Kumar Choudhry la grasa abdominal es más peligrosa que la grasa que se encuentra en otras partes del cuerpo.
Cómo lograr que un bebé se entretenga solo sin necesidad de recurrir a las pantallas
La solución más fácil cuando uno tiene tareas que hacer a la vez que cuidar de un bebé es ponerlo frente a una pantalla. Pero hay tácticas sencillas para evitar esta medida que trae consecuencias a mediano y largo plazo.
""Es increíble, como ciencia ficción"": los nuevos tratamientos con inmunoterapia que están eliminando el cáncer
Los avances en inmunoterapia prometen transformar el tratamiento del cáncer: activan las defensas del organismo, logran remisiones sin cirugía en algunos casos y abren la puerta a terapias más precisas y menos invasivas.
Mi hija tiene demencia infantil y quizás no viva más allá de los 16 años
Diagnosticada justo antes de cumplir cuatro años, Sophia —que ahora tiene 15— ya no puede hablar ni caminar sin ayuda.
Cómo prevenir los problemas estomacales cuando sales de viaje y evitar que te arruinen las vacaciones
Es muy común que, al salir de viaje, nuestros hábitos digestivos sufran un cambio. Te contamos por qué y qué puedes hacer para que no entorpezcan tus vacaciones.
Recibe las principales historias de la semana cada viernes en tu correo
Sociedad y Cultura
""Mi niñera era una espía de la KGB y descubrí que envenenó a su marido en el sillón donde me daba la leche""
Fue su niñera cuando Ramos tenía y años. A ella y a su hermano los recogía de la escuela y los llevaba a su casa para darles la merienda. La misma casa donde el esposo italiano de la espía murió envenenado.
La República de Slowjamastan, la micronación fundada en California por un excéntrico ""sultán"" que ya tiene 25.000 ciudadanos
Es la más nueva micronación del mundo, ocupa cuatro y media hectáreas en un área desértica cerca de la ciudad San Diego donde todos los visitantes del mundo están bienvenidos, afirma su sultán.
La extraordinaria vida de Richard Burton, el explorador inglés que hablaba 26 lenguas y logró infiltrarse en La Meca, ciudad prohibida para los no musulmanes
Unos lo consideraban un genio y otros un pervertido por explorar dioses y religiones exóticas, drogas experimentales y, sobre todo, sexo y erotismo.
El impresionante video de un director de escuela en EE.UU. que neutralizó a un atacante que iba a llevar a cabo un tiroteo
El victimario, identificado como un exalumno de la secundaria de 20 años, quería matar al director, a alumnos, a funcionarios y a sí mismo, según su declaración ante las autoridades.
Cómo la bandeja paisa se volvió un ícono de Colombia sin siquiera ser 100% paisa
Sin haber sido un plato habitual en las mesas locales antes de los años 50, el márketing de la bandeja paisa es una de las historias de éxito más reconocidas de Colombia.
Economía
Pascagoula, la refinería en la que se procesa el petróleo que Venezuela envía a EE.UU. tras la caída de Maduro
Chevron está importando en la actualidad 250.000 barriles de crudo diarios desde Venezuela.
Venezuela aprueba una nueva ley de minas: cuáles son las otras riquezas naturales que tiene el país además del petróleo
El subsuelo del país guarda grandes depósitos de hierro, bauxita y oro, pero también se cree que hay abundantes reservas de coltán y de tierras raras, muy demandadas por la industria tecnológica.
Gaesa, el imperio empresarial de la élite secreta de Cuba que maneja miles de millones de dólares
Integrado en las Fuerzas Armadas, el holding Gaesa acapara aproximadamente el 40% del PIB y construye lujosos hoteles en Cuba, lo que contrasta con la extrema escasez y los apagones que sufre a diario la población.
Por qué cada vez más turistas evitan viajar a EE.UU.
Se suponía que este sería un gran año para el turismo en EE.UU. Pero las largas esperas en los aeropuertos y el creciente sentimiento antiestadounidense están haciendo que algunos viajeros reconsideren sus planes.
¿Por qué el golfo Pérsico tiene más petróleo y gas que cualquier otro lugar de la Tierra?
La guerra de EE.UU. e Israel contra Irán ha vuelto a poner de relieve la riqueza de hidrocarburos de esta región, que hoy se encuentra en el centro de una crisis energética global.
En fotos
La artista mexicana Citlali Fabián y otros latinoamericanos ganadores de los Sony World Photography Awards
Los ganadores de los Sony World Photography Awards 2026 fueron seleccionados entre más de 430.000 candidaturas procedentes de más de 200 países y territorios.
Las imágenes del riesgoso y emotivo retorno de los astronautas de Artemis II a la Tierra
Así registraron las cámaras el regreso de los astronautas de la misión lunar Artemis II de la NASA tras amerizar sanos y salvos en el Océano Pacífico.
Un eclipse solar y una puesta de Tierra: las espectaculares imágenes del sobrevuelo lunar de la tripulación de Artemis II
Aunque los eclipses solares son muy breves cuando se observan desde la Tierra, debido a la proximidad de Orión a la Luna, los astronautas lo disfrutaron durante casi 54 minutos.
En imágenes: un lince juguetón y otras espectaculares fotos de la vida silvestre
Un joven lince captado en pleno juego con su presa ha ganado el Premio del Público del concurso Fotógrafo de Vida Silvestre del Año de 2026.
7 edificios emblemáticos del chileno Smiljan Radić, ganador del premio Pritzker, el ""Nobel de la arquitectura""
Radić tiene, según el premio Pritzker, una obra que ""parece austera o elemental, pero esta impresión esconde una ingeniería y una construcción precisas"".",https://www.bbc.com/mundo
web,2026-04-19,,noticia,,"En la Caracas sin Maduro, “ahorita todo es prioridad”
La caída del mandatario encendió la esperanza, pero en la calle el dinero sigue sin llegar y la expectativa supera la realidad
La caída del mandatario encendió la esperanza, pero en la calle el dinero sigue sin llegar y la expectativa supera la realidad
La líder opositora se presenta ante a miles de venezolanos junto a Ayuso
Después de la escandalosa anulación del proceso iniciado el año pasado, siete profesionales de la salud son juzgados por presunto homicidio
Los sindicatos de marineros y la OMI alertan de las dificultades a las que se enfrentan las tripulaciones de los buques debido al bloqueo iraní y estadounidense, incluida la falta de comida y agua potable
Los vídeos virales y el humor opacan la mala reputación del régimen y le dotan de una inesperada arma de resistencia
Lisa Kudrow ha logrado sin prisa pero sin pausa superar la sombra de Phoebe Buffay con Valerie Cherish, un personaje creado por ella misma con el que reta al Hollywood misógino
La riqueza se concentra cada vez en menos manos. Los mayores patrimonios del planeta transforman su dinero en influencia política para moldear a su gusto la sociedad y el sistema democrático
A sus 70 años, desde el exilio en Miami, Fernández habla del momento en que supo que era hija de Castro, de las actuales negociaciones entre Cuba y EEUU y del daño que su padre le hizo a la isla
Las petroleras estadounidenses tienen limitaciones para compensar la pérdida de barriles de crudo por la guerra en Irán, mientras crece la inflación y el precio de la gasolina alimenta el descontento social
El alcalde de Nueva York, socialista y musulmán, acomete la tarea de hacer más asequible la ciudad, pero también la de gestionar las grandes expectativas generadas
40 años después del accidente, algunos vecinos siguen negándose a abandonar el lugar, incluso tras la ocupación de la zona por parte del Ejército de Putin en 2022. Visitamos el área de exclusión y escuchamos el relato de quienes allí resisten
El Pontífice perfila una línea propia en el gobierno de la Iglesia y da los primeros pasos para configurar su equipo en la Curia
Los cien años que cumpliría la monarca el próximo martes 21 de abril coinciden con una de las épocas más convulsas de la monarquía británica
El economista y profesor estadounidense denuncia que nunca ha habido un ataque a la democracia como el que se produce ahora bajo el mandato de Donald Trump y los oligarcas que lo sostienen
La investigadora española ha manipulado las neuronas de una mosca para que se obsesione por un fruto exótico
Un grupo de seis jóvenes veinteañeros componen y rapean en su lengua y en español sobre la historia de sus pueblos en Colombia
Ante el empuje reaccionario y la ruptura de las normas globales, la defensa de la democracia y el multilateralismo compromete a todos
Trump y la orientación nacionalista y a veces xenófoba de EE UU son una nueva realidad
América Latina tiene una oportunidad histórica para liderar el cambio del mutilateralismo
Petro tiene asignada una treintena de funciones constitucionales. Una tercera parte podría ser eliminada, otra trasladada a otros órganos
La informalidad limita el ejercicio de los derechos laborales de las personas trabajadoras
Cada vez más informantes exigen no ser identificados como condición para dar su testimonio, pero el exceso de celo en protegerlos incumple el deber de atribuir la información
El festival con el que este periódico celebra su 50 aniversario albergará una exposición comisariada por la fotógrafa y editora gráfica Marisa Flórez
La ‘start-up’ incorpora al consejero delegado de Novartis, que se une al fundador de Netflix y al ex director financiero de Microsoft mientras se preparan las salidas a Bolsa de ambas
La tecnológica es el peor valor del Ibex en 2026 con un retroceso del 13% ante el temor a que la inteligencia artificial dañe su posición en la industria turística. Los expertos defienden el papel de la compañía en el nuevo ecosistema
La polémica por la solicitud de que el ‘Guernica’ viaje a Bilbao pone el foco en un proceso científico que implica al museo entero y que acaba en frustración
‘Anuncios’ se vertebra en torno a la relación de una narradora que no quiere hablar y un músico de jazz
El fotógrafo y cineasta ghanés Carlos Idun-Tawiah reconstruye a través de retratos ficcionados la historia de amor de sus padres, rescatando los frágiles recuerdos de una relación que apenas dejó imágenes para el recuerdo
El meta suplente del conjunto vasco detiene dos penaltis en la tanda decisiva en un partido en el que su equipo conquistó su tercer entorchado copero y en la que los rojiblancos igualaron dos veces el marcador
Una supuesta sobredosis en directo ha sido la última noticia que ha dado Braden Peters, influencer de la ‘manosfera’ de solo 20 años que promueve un estilo de vida que, a veces, él mismo tiene que cuestionar
Hace años que el fenómeno de sus series, sus dramas y sus grupos de K-pop lideran los ‘rankings’ mundiales. Un viaje de Seúl a la isla de Jeju para descubrir el país que pasó de una economía de subsistencia a convertirse en tendencia mundial
Esta planta, que puede alcanzar los tres metros de altura, posee unas espinas tan poderosas que en muchos lugares se usa para proteger cultivos
La sección incorpora una hemeroteca de los distintos pasatiempos y un boletín semanal. Los crucigramas pasan a estar bajo suscripción
Es uno de los divulgadores más importantes de Italia e invita a reflexionar sobre el sentido del tiempo vinculado a la comida como una expresión cultural y social
Salmonetes con miel y soja y semifrío de sabayón, entre las recetas para estos días
EL PAÍS analyzes the most relevant profiles from the sex offender’s ultra-wealthy circle, at least 16 of whom have faced legal consequences, while 56 have felt an impact on their personal and professional lives",https://elpais.com
audio,2026-04-19,20141110,transcripcion,Big Buck Bunny 60fps 4K - Official Blender Foundation Short Film," Son las otras inscribidas La virā novo achter y rôle No pasa nada. Por eso te quedes. Y que quieres... ¿Qué es tu pai? No sí. Si! ay pretento... ¿Que no? Nan es, de la ruta. Ahora he dadoéʻidoisirco y álsila pero manscale más. Un co Daniel y otra seuki怕 noches aliero. ¿que es lo que hubo�ido? Ac Meteor ... NI",https://www.youtube.com/watch?v=aqz-KE-bpKQ
json,2026-04-19,,articulo,Procesamiento de Lenguaje Natural,"Procesamiento de lenguajes naturales
El procesamiento de(l) lenguaje natural o de lengua(je)s naturales,[1][2] abreviado PLN[3][4] (o NLP por sus siglas en inglés), es un campo de las ciencias de la computación, de la inteligencia artificial y de la lingüística que estudia las interacciones entre las computadoras y el lenguaje humano, así como los detalles computacionales de las lenguas naturales. Se ocupa de la formulación e investigación de mecanismos eficaces computacionalmente para la comunicación entre personas y máquinas por medio del lenguaje natural, es decir, de las lenguas del mundo. No trata de la comunicación por medio de lenguas naturales de una forma abstracta, sino de diseñar mecanismos para comunicarse que sean eficaces computacionalmente —que se puedan realizar por medio de programas que ejecuten o simulen la comunicación—. Los modelos aplicados se enfocan no solo a la comprensión del lenguaje de por sí, sino a aspectos generales cognitivos humanos y a la organización de la memoria. El lenguaje natural sirve solo de medio para estudiar estos fenómenos. Hasta la década de 1980, la mayoría de los sistemas de PLN se basaban en un complejo conjunto de reglas diseñadas a mano. A partir de finales de 1980, sin embargo, hubo una revolución en PLN con la introducción de algoritmos de aprendizaje automático para el procesamiento del lenguaje.[5][6]
Historia
[editar]La historia del PLN empieza desde 1950, aunque se han encontrado trabajos anteriores. En 1950, Alan Turing publicó Computing machinery and intelligence, donde proponía lo que hoy se llama el test de Turing como criterio cualitativo de inteligencia superior. En 1954, el experimento de Georgetown involucró traducción automática de más de sesenta oraciones del ruso al inglés. Los autores sostuvieron que en tres o cinco años la traducción automática sería un problema resuelto. El avance real en traducción automática fue más lento, y en 1966 el reporte ALPAC demostró que la investigación había tenido un bajo desempeño. Más tarde, hasta finales de 1980, se llevaron a cabo investigaciones a menor escala en traducción automática, y se desarrollaron los primeros sistemas de traducción automática estadística. Esto se debió tanto al aumento constante del poder de cómputo resultante de la ley de Moore como a la disminución gradual del predominio de las teorías lingüísticas de Noam Chomsky (por ejemplo, la gramática transformacional), cuyos fundamentos teóricos desalentaron el tipo de lingüística de corpus, que se basa en el enfoque de aprendizaje de máquinas para el procesamiento del lenguaje. Se usaron entonces los primeros algoritmos de aprendizaje automático, como los árboles de decisión, sistemas producidos de sentencias si-entonces similares a las reglas escritas a mano. Se puede consultar un resumen de la historia de 50 años de publicaciones acerca del procesamiento automático después del proyecto NLP4NLP en una publicación doble en Frontiers in Research Metrics and Analytics.[7][8]
Entre finales de los años 1970 y 1985, los modelos de traducción más eficientes,como Systran se basaron en traducción basada en reglas y otros enfoques similares. Hacia principios del siglo XXI se vio que estos sistemas no eran los más eficientes, durante los años 2010, la mayor parte de sistemas de traducción automática que proporcionaban resultados de alta calidad se basaban en método de inteligencia artificial, en especial, las redes neuronales artificiales y aprendizaje profundo. A partir de 2020, la mayor parte de productos comerciales y traductores web ya basaban en dichas tecnologías. Más tarde los modelos de lenguaje colosales (LLM) como ChatGPT y Google Bard también se basaron en este tipo de tecnologías, y aunque eran más generales que un sistema de traducción automático también eran muy eficientes en traducción automática.
Dificultades en el procesamiento de lenguaje natural
[editar]Ambigüedad
[editar]Las lenguas naturales son inherentemente ambiguas en diferentes niveles:
- En el nivel léxico, una misma palabra puede tener varios significados, y la selección del apropiado se debe deducir a partir del contexto oracional o conocimiento básico. Muchas investigaciones en el campo del procesamiento de lenguajes naturales han estudiado métodos de resolver las ambigüedades léxicas mediante diccionarios, gramáticas, bases de conocimiento y correlaciones estadísticas.
- A nivel referencial, la resolución de anáforas y catáforas implica determinar la entidad lingüística previa o posterior a que hacen referencia.
- En el nivel estructural, se requiere de la semántica para desambiguar la dependencia de los sintagmas preposicionales que conducen a la construcción de distintos árboles sintácticos. Por ejemplo, en la frase Rompió el dibujo de un ataque de nervios.
- En el nivel pragmático, una oración, a menudo, no significa lo que realmente se está diciendo. Elementos tales como la ironía tienen un papel importante en la interpretación del mensaje.
Para resolver estos tipos de ambigüedades y otros, el problema central en el PLN es la traducción de entradas en lenguas naturales a una representación interna sin ambigüedad, como árboles de análisis.
Detección de separación entre las palabras
[editar]En la lengua hablada no se suelen hacer pausas entre palabra y palabra. El lugar en el que se deben separar las palabras a menudo depende de cuál es la posibilidad de que mantenga un sentido lógico tanto gramatical como contextual. En la lengua escrita, lenguas como el chino mandarín tampoco tienen separaciones entre las palabras.
Recepción imperfecta de datos
[editar]Acentos extranjeros, regionalismos o dificultades en la producción del habla, errores de mecanografiado o expresiones no gramaticales, errores en la lectura de textos mediante OCR.
Componentes
[editar]- Análisis morfológico. El análisis de las palabras para extraer raíces, rasgos flexivos, unidades léxicas compuestas y otros fenómenos.
- Análisis sintáctico. El análisis de la estructura sintáctica de la frase mediante una gramática de la lengua en cuestión.
- Análisis semántico. La extracción del significado de la frase, y la resolución de ambigüedades léxicas y estructurales.
- Análisis pragmático. El análisis del texto más allá de los límites de la frase, por ejemplo, para determinar los antecedentes referenciales de los pronombres.
- Planificación de la frase. Estructurar cada frase del texto con el fin de expresar el significado adecuado.
- Generación de la frase. La generación de la cadena lineal de palabras a partir de la estructura general de la frase, con sus correspondientes flexiones, concordancias y restantes fenómenos sintácticos y morfológicos.
Procesamiento del lenguaje natural y Comprensión del lenguaje natural
[editar]Es posible identificar dentro del PLN un subcampo especializado en las relaciones semánticas y pragmáticas, denominado Comprensión del lenguaje natural (CLN, en inglés Natural Language Understanding - NLU). La CLN agruparía, entonces, las áreas de resumen automático, paráfrasis, análisis de sentimientos y búsqueda de respuestas. De esta, la principal aplicación serían los chatbot o bot conversacionales. [9]
Aplicaciones
[editar]Las principales tareas de trabajo en el PLN son:
Véase también
[editar]Referencias
[editar]- ↑ Vásquez, Augusto Cortez; Huerta, Hugo Vega; Quispe, Jaime Pariona; Huayna, Ana Maria (2009). «Procesamiento de lenguaje natural». Revista de investigación de Sistemas e Informática 6 (2): 45-54. ISSN 1816-3823. Consultado el 7 de febrero de 2021.
- ↑ Hernández, Myriam Beatriz; Gómez, José M. (31 de julio de 2013). «Aplicaciones de Procesamiento de Lenguaje Natural». Revista Politécnica 32. ISSN 2477-8990. Consultado el 7 de febrero de 2021.
- ↑ «Inter-Active Terminology for Europe».
- ↑ ««PLN», mejor que «NLP», sigla de «procesamiento del lenguaje natural»». www.fundeu.es. Consultado el 10 de julio de 2019.
- ↑ Plan de impulso de Tecnologías del Lenguaje / Plan for the Advancement of Language Technology (en inglés). 2015.
- ↑ Cervantes, Instituto (20 de octubre de 2015). Presentación del «Plan de Impulso de las Tecnologías del Lenguaje». OCLC 1164865977. Consultado el 21 de abril de 2021.
- ↑ Mariani, Joseph; Francopoulo, Gil; Paroubek, Patrick (2019), «The NLP4NLP Corpus (I): 50 Years of Publication Collaboration and Citation in Speech and Language Processing», Frontiers in Research Metrics and Analytics.
- ↑ Mariani, Joseph; Francopoulo, Gil; Paroubek, Patrick; Vernier, Frédéric (2019), «The NLP4NLP Corpus (I): 50 Years of Research in Speech and Language Processing», Frontiers in Research Metrics and Analytics.
- ↑ Mattingly, William (27 de septiembre de 2021). «Natural Language Processing with spaCy & Python - Course for Beginners».
Bibliografía
[editar]- El procesamiento del lenguaje natural, tecnología en transición. Jaime Carbonell. Congreso de la Lengua Española, Sevilla, 1992
- Lenguas y tecnologías de la información. Ángel G. Jordán. Congreso de la Lengua Española, Sevilla, 1992
- Jurafsky, D. & JH. Martin (2018). Speech and Language Processing (3rd Edition). Pearson.
Enlaces externos
[editar]- Procesamiento automático del español con enfoque en recursos léxicos grandes.
- Investigaciones en análisis sintáctico para el español.
- Computational Linguistics: Models, Resources, Applications. (con ejemplos en español)
- Semantic Analysis of Verbal Collocations with Lexical Functions. (con ejemplos y diccionario en español)
- Sobre la representación de la imprecisión del lenguaje natural mediante conjuntos difusos.
- Procesamiento del lenguaje natural para recuperación de información
- Recuperación y acceso a la información en la Web mediante herramientas de procesamiento del lenguaje natural
- MachineReading: análisis de la estructura sintáctica de la frase
- Extracción y Recuperación de Información. Según patrones: léxicos, sintácticos, semánticos y de discurso
- Entrevista a Antonio Valderrábanos (Bitext) sobre buscadores y procesamiento del lenguaje natural",https://es.wikipedia.org/wiki/Procesamiento_de_lenguaje_natural
